Id,WnvPresent
100675,8.52437e-14
100676,1.05723e-05
100677,4.83623e-21
100678,7.21908e-05
100679,1.05757e-05
100680,8.57482e-05
100681,5.54033e-08
100682,1.39396e-07
100683,2.01875e-12
100684,9.31984e-05
100685,9.86303e-20
100686,5.63075e-05
100687,8.70208e-06
100688,8.70222e-06
100689,7.27984e-05
100690,3.70215e-08
100691,1.03518e-07
100692,2.2064e-12
100693,7.34267e-05
100694,1.32572e-19
100695,2.49395e-10
100696,3.06215e-11
100697,2.76994e-10
100698,6.41233e-14
100699,1.5055e-13
100700,1.16783e-18
100701,3.01765e-10
100702,5.02597e-26
100703,5.71991e-08
100704,8.33154e-09
100705,6.27204e-08
100706,3.09288e-11
100707,8.60676e-11
100708,6.79803e-16
100709,7.06935e-08
100710,3.08817e-23
100711,2.40045e-23
100712,2.21073e-24
100713,2.96136e-23
100714,3.01272e-27
100715,7.91471e-27
100716,4.50465e-32
100717,3.22238e-23
100718,0.0
100719,3.6197e-07
100720,6.66479e-08
100721,4.79752e-07
100722,3.43197e-10
100723,9.02997e-10
100724,2.14344e-14
100725,4.74869e-07
100726,8.31824e-22
100727,7.77406e-05
100728,1.69608e-05
100729,9.14997e-05
100730,1.91122e-07
100731,4.04427e-07
100732,7.45714e-12
100733,9.58268e-05
100734,3.84723e-19
100735,2.82469e-09
100736,3.01844e-10
100737,3.47399e-09
100738,5.00708e-13
100739,1.44827e-12
100740,8.33223e-18
100741,3.73884e-09
100742,5.14922e-25
100743,3.24756e-05
100744,4.70478e-06
100745,3.66946e-05
100746,2.21068e-08
100747,5.47109e-08
100748,5.02407e-13
100749,3.97284e-05
100750,2.42642e-20
100751,5.50018e-07
100752,8.06588e-08
100753,6.72822e-07
100754,3.12329e-10
100755,8.00487e-10
100756,8.86918e-15
100757,6.76513e-07
100758,4.15323e-22
100759,6.16957e-07
100760,1.27895e-07
100761,7.6868e-07
100762,4.29016e-10
100763,1.20923e-09
100764,8.35385e-15
100765,7.68111e-07
100766,5.28917e-22
100767,1.1557e-08
100768,1.94586e-09
100769,1.56022e-08
100770,7.12016e-12
100771,1.93298e-11
100772,1.64876e-16
100773,1.54923e-08
100774,7.96795e-24
100775,0.000357071
100776,8.1805e-05
100777,0.000406982
100778,3.88489e-07
100779,1.11799e-06
100780,3.24225e-11
100781,0.000435155
100782,1.92902e-18
100783,3.53183e-06
100784,5.08912e-07
100785,4.72401e-06
100786,1.44339e-09
100787,4.06783e-09
100788,3.65645e-14
100789,4.76037e-06
100790,2.28301e-21
100791,6.00574e-06
100792,7.69789e-07
100793,7.39084e-06
100794,2.39228e-09
100795,6.56024e-09
100796,7.20733e-14
100797,7.80193e-06
100798,3.12169e-21
100799,0.00034992
100800,6.56578e-05
100801,6.5658e-05
100802,6.56581e-05
100803,0.000375544
100804,4.88433e-07
100805,1.21203e-06
100806,2.4788e-11
100807,0.000404595
100808,1.42252e-18
100809,5.36889e-08
100810,7.32543e-09
100811,6.98059e-08
100812,2.17256e-11
100813,6.05113e-11
100814,5.72321e-16
100815,7.05241e-08
100816,2.43591e-23
100817,7.49372e-06
100818,1.50903e-06
100819,8.69206e-06
100820,1.96041e-08
100821,3.84005e-08
100822,1.09537e-12
100823,9.06642e-06
100824,6.04388e-20
100825,6.71102e-05
100826,1.20004e-05
100827,6.93251e-05
100828,6.95081e-08
100829,1.60525e-07
100830,2.17677e-12
100831,7.76052e-05
100832,1.36077e-19
100833,3.31404e-06
100834,4.42065e-07
100835,3.93581e-06
100836,1.26562e-09
100837,3.49423e-09
100838,2.69178e-14
100839,4.31732e-06
100840,1.72965e-21
100841,9.37186e-06
100842,1.73432e-06
100843,1.31537e-05
100844,7.04079e-09
100845,1.78508e-08
100846,3.1766e-13
100847,1.26651e-05
100848,1.47918e-20
100849,9.3175e-09
100850,1.28849e-09
100851,1.12978e-08
100852,3.03101e-12
100853,7.88376e-12
100854,4.50213e-17
100855,1.16605e-08
100856,2.78692e-24
100857,4.90301e-05
100858,8.34589e-06
100859,5.75685e-05
100860,7.30528e-08
100861,1.33862e-07
100862,2.72568e-12
100863,5.98589e-05
100864,2.00409e-19
100865,2.99316e-10
100866,3.52357e-11
100867,3.652e-10
100868,9.187e-14
100869,2.14375e-13
100870,1.6787e-18
100871,3.96252e-10
100872,7.62264e-26
100873,1.77992e-05
100874,3.33607e-06
100875,2.22668e-05
100876,1.44628e-08
100877,4.01688e-08
100878,5.42122e-13
100879,2.18591e-05
100880,2.18978e-20
100881,1.14686e-07
100882,1.71395e-08
100883,1.30046e-07
100884,6.02083e-11
100885,1.67146e-10
100886,1.53425e-15
100887,1.45886e-07
100888,8.14046e-23
100889,5.86459e-05
100890,9.70453e-06
100891,7.77958e-05
100892,3.68365e-08
100893,1.05137e-07
100894,1.34222e-12
100895,7.87581e-05
100896,6.92417e-20
100897,2.75891e-08
100898,3.0877e-09
100899,3.386e-08
100900,7.15774e-12
100901,2.06914e-11
100902,1.24723e-16
100903,3.62046e-08
100904,7.622e-24
100905,3.47396e-05
100906,8.53299e-06
100907,4.70649e-05
100908,6.13481e-08
100909,1.721e-07
100910,3.15048e-12
100911,4.57499e-05
100912,1.81448e-19
100913,2.99883e-06
100914,5.89327e-07
100915,3.53214e-06
100916,4.33417e-09
100917,1.17632e-08
100918,2.59423e-13
100919,3.71791e-06
100920,1.1407e-20
100921,5.40388e-06
100922,1.04288e-06
100923,6.23857e-06
100924,7.25601e-09
100925,2.00368e-08
100926,6.65758e-13
100927,6.65206e-06
100928,4.34124e-20
100929,2.97484e-05
100930,5.8173e-06
100931,3.70875e-05
100932,4.24682e-08
100933,9.55245e-08
100934,1.17967e-12
100935,3.85558e-05
100936,5.45503e-20
100937,5.65183e-07
100938,7.24976e-08
100939,6.21573e-07
100940,1.49982e-10
100941,4.33792e-10
100942,2.52354e-15
100943,6.84591e-07
100944,1.59701e-22
100945,2.32136e-06
100946,5.1971e-07
100947,3.12944e-06
100948,3.7926e-09
100949,1.10384e-08
100950,2.02986e-13
100951,3.06192e-06
100952,1.21007e-20
100953,6.07355e-07
100954,7.63106e-08
100955,7.20144e-07
100956,1.94032e-10
100957,5.3668e-10
100958,3.88277e-15
100959,7.8947e-07
100960,2.80983e-22
100961,1.10273e-08
100962,1.27332e-09
100963,1.33667e-08
100964,3.22342e-12
100965,8.62388e-12
100966,7.14084e-17
100967,1.45359e-08
100968,4.16557e-24
100969,9.80874e-05
100970,1.86153e-05
100971,1.86154e-05
100972,0.000117459
100973,1.46232e-07
100974,2.96161e-07
100975,6.29614e-12
100976,0.000124913
100977,3.89721e-19
100978,1.18889e-05
100979,1.99479e-06
100980,1.30909e-05
100981,6.1997e-09
100982,1.59194e-08
100983,1.65791e-13
100984,1.39907e-05
100985,8.5531e-21
100986,4.7945e-09
100987,5.80281e-10
100988,5.76574e-09
100989,1.67451e-12
100990,4.63381e-12
100991,3.25712e-17
100992,6.27005e-09
100993,1.7715e-24
100994,3.25586e-16
100995,2.73376e-17
100996,4.10482e-16
100997,3.66284e-20
100998,8.93624e-20
100999,5.60686e-25
101000,4.39366e-16
101001,3.47074e-32
101002,4.06934e-07
101003,5.94178e-08
101004,4.89405e-07
101005,2.51098e-10
101006,6.72121e-10
101007,8.13565e-15
101008,5.12677e-07
101009,4.19712e-22
101010,1.42646e-05
101011,3.12742e-06
101012,1.74207e-05
101013,1.94241e-08
101014,5.34815e-08
101015,9.1538e-13
101016,1.74197e-05
101017,6.95626e-20
101018,1.00942e-06
101019,1.61468e-07
101020,1.15589e-06
101021,8.39428e-10
101022,1.97999e-09
101023,4.06047e-14
101024,1.25864e-06
101025,1.29405e-21
101026,1.41938e-05
101027,1.9153e-06
101028,1.71793e-05
101029,7.71176e-09
101030,2.2079e-08
101031,2.00806e-13
101032,1.84199e-05
101033,1.00023e-20
101034,0.000114562
101035,1.7311e-05
101036,0.000122742
101037,7.00121e-08
101038,1.92314e-07
101039,2.08636e-12
101040,0.00014032
101041,1.16229e-19
101042,2.31683e-05
101043,4.1993e-06
101044,2.78001e-05
101045,2.34229e-08
101046,5.72749e-08
101047,1.43014e-12
101048,2.95652e-05
101049,8.67015e-20
101050,4.42483e-05
101051,9.67862e-06
101052,5.19545e-05
101053,6.27433e-08
101054,1.76019e-07
101055,7.5371e-12
101056,5.41526e-05
101057,4.77307e-19
101058,0.000170978
101059,3.04618e-05
101060,0.000209189
101061,1.37534e-07
101062,3.54183e-07
101063,4.5047e-12
101064,0.000221432
101065,2.54465e-19
101066,1.33387e-05
101067,2.77173e-06
101068,2.77173e-06
101069,1.43589e-05
101070,2.08686e-08
101071,5.25273e-08
101072,6.78273e-13
101073,1.58618e-05
101074,3.73759e-20
101075,0.0118089
101076,0.00334421
101077,0.00334424
101078,0.0124896
101079,5.1709e-05
101080,0.000116082
101081,7.83784e-09
101082,0.013519
101083,3.75606e-16
101084,0.00047497
101085,9.63448e-05
101086,0.000626847
101087,7.40116e-07
101088,1.66303e-06
101089,4.52608e-11
101090,0.000620342
101091,2.33502e-18
101092,5.36279e-06
101093,9.7191e-07
101094,6.75191e-06
101095,4.22318e-09
101096,1.01822e-08
101097,8.73458e-14
101098,6.96656e-06
101099,5.40682e-21
101100,1.67179e-08
101101,2.17628e-09
101102,1.98061e-08
101103,4.14382e-12
101104,1.08587e-11
101105,6.53324e-17
101106,2.14851e-08
101107,3.33372e-24
101108,6.39817e-06
101109,1.0312e-06
101110,7.5514e-06
101111,5.8702e-09
101112,1.46945e-08
101113,2.44447e-13
101114,8.11954e-06
101115,1.23251e-20
101116,5.47063e-05
101117,1.26196e-05
101118,6.4688e-05
101119,7.57866e-08
101120,1.89366e-07
101121,2.5942e-12
101122,6.67563e-05
101123,1.25643e-19
101124,2.66566e-06
101125,4.19264e-07
101126,3.1262e-06
101127,1.89346e-09
101128,4.63978e-09
101129,4.05298e-14
101130,3.42886e-06
101131,1.92598e-21
101132,1.30827e-07
101133,1.53265e-08
101134,1.54498e-07
101135,3.30141e-11
101136,8.5636e-11
101137,6.42055e-16
101138,1.70948e-07
101139,3.55218e-23
101140,8.21828e-05
101141,1.50414e-05
101142,8.64843e-05
101143,1.22599e-07
101144,2.84085e-07
101145,6.70231e-12
101146,9.9243e-05
101147,4.28172e-19
101148,4.77883e-10
101149,6.08275e-11
101150,5.63686e-10
101151,1.66743e-13
101152,4.79319e-13
101153,3.67552e-18
101154,6.14022e-10
101155,2.0973e-25
101156,5.15203e-12
101157,5.50088e-13
101158,6.48333e-12
101159,1.21287e-15
101160,3.48658e-15
101161,2.22818e-20
101162,6.83028e-12
101163,1.50104e-27
101164,4.59271e-08
101165,6.41526e-09
101166,5.43442e-08
101167,2.08138e-11
101168,5.38573e-11
101169,4.04612e-16
101170,5.82317e-08
101171,2.17971e-23
101172,1.03093e-06
101173,1.49343e-07
101174,1.35947e-06
101175,5.19007e-10
101176,1.40405e-09
101177,1.62153e-14
101178,1.38602e-06
101179,7.10574e-22
101180,4.09498e-09
101181,5.69991e-10
101182,4.56088e-09
101183,2.58644e-12
101184,6.06585e-12
101185,4.41683e-17
101186,5.02461e-09
101187,2.03898e-24
101188,6.58382e-06
101189,1.10919e-06
101190,7.81331e-06
101191,6.16333e-09
101192,1.56722e-08
101193,2.39516e-13
101194,8.34207e-06
101195,1.15787e-20
101196,0.000279627
101197,5.66245e-05
101198,0.000326712
101199,4.16017e-07
101200,1.07462e-06
101201,1.11814e-11
101202,0.000337177
101203,6.57875e-19
101204,8.2153e-05
101205,1.26995e-05
101206,9.2629e-05
101207,5.36713e-08
101208,1.48047e-07
101209,1.9638e-12
101210,0.000102435
101211,8.54382e-20
101212,8.73448e-08
101213,1.41994e-08
101214,1.02307e-07
101215,7.42804e-11
101216,1.81377e-10
101217,2.21698e-15
101218,1.08051e-07
101219,7.70312e-23
101220,1.78916e-10
101221,1.83875e-11
101222,2.18427e-10
101223,3.46139e-14
101224,9.01041e-14
101225,5.64202e-19
101226,2.3504e-10
101227,3.49229e-26
101228,2.52057e-05
101229,5.11409e-06
101230,3.07218e-05
101231,4.09183e-08
101232,1.02552e-07
101233,2.5771e-12
101234,3.19173e-05
101235,1.35542e-19
101236,1.45642e-05
101237,2.23523e-06
101238,1.95366e-05
101239,9.10416e-09
101240,2.3561e-08
101241,3.68029e-13
101242,1.95817e-05
101243,1.34188e-20
101244,0.00114489
101245,0.00114488
101246,0.00114488
101247,0.00114488
101248,0.00114487
101249,0.00114487
101250,0.0003553
101251,0.0003553
101252,0.000355303
101253,0.000355304
101254,0.0003553
101255,0.000355303
101256,0.000355303
101257,0.00129392
101258,0.00129391
101259,4.73231e-06
101260,9.40801e-06
101261,9.40817e-06
101262,4.75211e-10
101263,0.00136654
101264,2.42226e-17
101265,0.000183389
101266,3.54336e-05
101267,0.000209983
101268,2.67155e-07
101269,7.23056e-07
101270,9.56713e-12
101271,0.000229547
101272,5.03003e-19
101273,0.098113
101274,0.0667094
101275,0.101222
101276,0.00897796
101277,0.0127555
101278,2.96013e-06
101279,0.103637
101280,1.41838e-13
101281,0.133493
101282,0.0889727
101283,0.13865
101284,0.0161259
101285,0.0177074
101286,2.43065e-05
101287,0.141827
101288,1.72644e-12
101289,0.136761
101290,0.115135
101291,0.145781
101292,0.0258463
101293,0.0296185
101294,5.03089e-05
101295,0.145856
101296,2.98609e-12
101297,0.1282
101298,0.100305
101299,0.136711
101300,0.0202102
101301,0.0264175
101302,3.25281e-05
101303,0.136805
101304,1.61194e-12
101305,0.131724
101306,0.0903358
101307,0.136847
101308,0.0153855
101309,0.020442
101310,2.82091e-05
101311,0.140005
101312,1.58232e-12
101313,0.184658
101314,0.173049
101315,0.190558
101316,0.0755429
101317,0.0830698
101318,0.000495611
101319,0.193272
101320,1.10628e-10
101321,0.0084471
101322,0.00327426
101323,0.0104833
101324,5.93345e-05
101325,0.000140341
101326,5.78709e-09
101327,0.0105682
101328,2.79184e-16
101329,0.000101666
101330,1.66755e-05
101331,0.000112051
101332,9.33961e-08
101333,2.3573e-07
101334,3.59985e-12
101335,0.000124226
101336,1.33489e-19
101337,0.106731
101338,0.066832
101339,0.111152
101340,0.00901978
101341,0.0117082
101342,1.25508e-05
101343,0.11288
101344,7.42322e-13
101345,3.24305e-07
101346,4.50598e-08
101347,3.61485e-07
101348,2.71962e-10
101349,5.79263e-10
101350,8.2474e-15
101351,3.90156e-07
101352,4.53962e-22
101353,0.000217114
101354,4.50053e-05
101355,0.000270429
101356,2.46271e-07
101357,6.76639e-07
101358,9.9537e-12
101359,0.000283728
101360,4.62781e-19
101361,0.000165599
101362,3.22716e-05
101363,0.000206317
101364,2.14696e-07
101365,6.02298e-07
101366,1.26384e-11
101367,0.000210932
101368,6.52023e-19
101369,3.84265e-05
101370,5.82389e-06
101371,4.24759e-05
101372,2.86522e-08
101373,7.63484e-08
101374,6.88545e-13
101375,4.61418e-05
101376,3.75428e-20
101377,9.46058e-06
101378,1.51625e-06
101379,1.23669e-05
101380,8.13177e-09
101381,2.01968e-08
101382,4.00599e-13
101383,1.27957e-05
101384,1.35869e-20
101385,1.27016e-05
101386,2.57678e-06
101387,1.66217e-05
101388,1.50021e-08
101389,3.5204e-08
101390,6.0055e-13
101391,1.64374e-05
101392,2.39213e-20
101393,1.41e-11
101394,1.33717e-12
101395,1.71589e-11
101396,1.8223e-15
101397,5.20133e-15
101398,3.06616e-20
101399,1.8689e-11
101400,2.01233e-27
101401,0.000291271
101402,7.17037e-05
101403,0.000396344
101404,4.82916e-07
101405,1.24189e-06
101406,2.68257e-11
101407,0.000383567
101408,1.35053e-18
101409,0.000261629
101410,5.0037e-05
101411,0.000323833
101412,2.49819e-07
101413,6.41823e-07
101414,6.28007e-12
101415,0.00033324
101416,3.15173e-19
101417,1.79463e-05
101418,2.7247e-06
101419,1.96108e-05
101420,1.38445e-08
101421,3.74749e-08
101422,5.48512e-13
101423,2.11824e-05
101424,2.03952e-20
101425,0.000100195
101426,2.09666e-05
101427,0.000117542
101428,1.8139e-07
101429,4.43837e-07
101430,4.99211e-12
101431,0.000120188
101432,2.14923e-19
101433,8.01069e-06
101434,1.28126e-06
101435,1.02338e-05
101436,6.92783e-09
101437,1.67785e-08
101438,2.00813e-13
101439,1.07982e-05
101440,9.15391e-21
101441,0.118833
101442,0.0779851
101443,0.12356
101444,0.0104508
101445,0.0133884
101446,1.09582e-05
101447,0.125582
101448,4.48352e-13
101449,0.147964
101450,0.0914814
101451,0.151451
101452,0.011385
101453,0.0150965
101454,9.38796e-06
101455,0.155991
101456,4.42629e-13
101457,1.31807e-05
101458,2.40097e-06
101459,1.63254e-05
101460,1.44833e-08
101461,3.94861e-08
101462,8.46601e-13
101463,1.68148e-05
101464,5.10603e-20
101465,1.3471e-06
101466,2.11102e-07
101467,1.46527e-06
101468,1.23548e-09
101469,3.06592e-09
101470,3.58423e-14
101471,1.61589e-06
101472,1.49529e-21
101473,2.5066e-05
101474,3.75174e-06
101475,3.03456e-05
101476,1.30845e-08
101477,3.73456e-08
101478,4.7883e-13
101479,3.23905e-05
101480,2.4608e-20
101481,7.25931e-07
101482,9.29624e-08
101483,8.56906e-07
101484,3.35134e-10
101485,8.65665e-10
101486,1.07002e-14
101487,9.41109e-07
101488,4.93351e-22
101489,3.96745e-26
101490,3.61478e-27
101491,4.88377e-26
101492,4.95491e-30
101493,1.42459e-29
101494,8.41331e-35
101495,5.32373e-26
101496,0.0
101497,5.59272e-16
101498,5.54494e-17
101499,6.83042e-16
101500,1.01451e-19
101501,2.78751e-19
101502,1.6289e-24
101503,7.35054e-16
101504,1.00825e-31
101505,0.0893184
101506,0.0535597
101507,0.0910596
101508,0.00936241
101509,0.0117142
101510,1.02081e-05
101511,0.0958662
101512,4.79078e-13
101513,4.90892e-15
101514,4.69186e-16
101515,5.91794e-15
101516,6.45943e-19
101517,1.86837e-18
101518,1.08691e-23
101519,6.51696e-15
101520,7.86509e-31
101521,2.47372e-07
101522,3.39605e-08
101523,3.13932e-07
101524,1.0839e-10
101525,2.91668e-10
101526,2.13225e-15
101527,3.32039e-07
101528,1.24963e-22
101529,0.0197512
101530,0.00796283
101531,0.0245548
101532,0.000291003
101533,0.00053385
101534,1.77149e-07
101535,0.0243375
101536,1.32095e-14
101537,5.33058e-05
101538,9.51611e-06
101539,6.19509e-05
101540,5.06153e-08
101541,1.29673e-07
101542,1.70262e-12
101543,6.51714e-05
101544,7.26688e-20
101545,0.00812099
101546,0.00273045
101547,0.00943007
101548,3.44354e-05
101549,8.88117e-05
101550,2.19875e-09
101551,0.00991902
101552,1.1019e-16
101553,0.00125207
101554,0.000245912
101555,0.00136053
101556,1.62793e-06
101557,3.90662e-06
101558,7.62511e-11
101559,0.00152616
101560,4.13824e-18
101561,0.00260283
101562,0.000727757
101563,0.00289755
101564,7.67866e-06
101565,1.71227e-05
101566,5.33948e-10
101567,0.00301196
101568,4.25535e-17
101569,0.00766349
101570,0.00216437
101571,0.00780382
101572,5.18391e-05
101573,7.68603e-05
101574,3.4881e-09
101575,0.00842515
101576,2.2382e-16
101577,0.00235871
101578,0.000745883
101579,0.00219928
101580,2.47489e-05
101581,4.21113e-05
101582,1.80145e-09
101583,0.00248097
101584,1.30708e-16
101585,7.52432e-06
101586,1.70754e-06
101587,9.0526e-06
101588,1.34866e-08
101589,3.32895e-08
101590,5.55817e-13
101591,9.10364e-06
101592,2.64118e-20
101593,0.00666663
101594,0.00277227
101595,0.00277227
101596,0.00830178
101597,8.22482e-05
101598,0.000171414
101599,8.43219e-09
101600,0.00808221
101601,4.22673e-16
101602,0.00487862
101603,0.00149987
101604,0.00570543
101605,1.89143e-05
101606,4.29422e-05
101607,1.93987e-09
101608,0.0059243
101609,8.73434e-17
101610,0.000791361
101611,0.00020945
101612,0.000939011
101613,1.98463e-06
101614,5.29157e-06
101615,1.02537e-10
101616,0.000944872
101617,5.27725e-18
101618,0.0168004
101619,0.00777797
101620,0.0178056
101621,0.000198774
101622,0.000365166
101623,9.43619e-09
101624,0.0187972
101625,3.98841e-16
101626,0.00599023
101627,0.00243941
101628,0.00754371
101629,4.24725e-05
101630,0.000105047
101631,3.12076e-09
101632,0.00734955
101633,1.12388e-16
101634,8.33909e-05
101635,1.75467e-05
101636,0.000101839
101637,1.48516e-07
101638,3.72033e-07
101639,4.34219e-12
101640,0.000102314
101641,2.66738e-19
101642,0.0501528
101643,0.0196349
101644,0.0576975
101645,0.000252163
101646,0.000707389
101647,1.59047e-08
101648,0.0578561
101649,7.85835e-16
101650,0.000182267
101651,3.85439e-05
101652,0.000210122
101653,3.87899e-07
101654,7.9201e-07
101655,2.85295e-11
101656,0.000215227
101657,2.93177e-18
101658,0.000112878
101659,2.06701e-05
101660,0.000129975
101661,1.75522e-07
101662,4.08472e-07
101663,1.41521e-11
101664,0.000136577
101665,7.58498e-19
101666,0.00119318
101667,0.000391209
101668,0.00139596
101669,6.0133e-06
101670,1.65974e-05
101671,6.38155e-10
101672,0.00142099
101673,3.41267e-17
101674,0.0131377
101675,0.00370752
101676,0.0160834
101677,2.87893e-05
101678,6.40765e-05
101679,1.68243e-09
101680,0.016666
101681,6.20369e-17
101682,0.0113412
101683,0.00421799
101684,0.011719
101685,0.000110709
101686,0.000227815
101687,1.1227e-08
101688,0.0126831
101689,8.62057e-16
101690,0.0211692
101691,0.00923484
101692,0.0221308
101693,0.000154719
101694,0.000335533
101695,1.35397e-08
101696,0.0236735
101697,1.02904e-15
101698,2.81764e-05
101699,4.59939e-06
101700,2.96049e-05
101701,2.27219e-08
101702,5.96936e-08
101703,7.18162e-13
101704,3.35678e-05
101705,3.34397e-20
101706,3.32404e-05
101707,7.24617e-06
101708,3.99641e-05
101709,4.69989e-08
101710,1.1248e-07
101711,1.96811e-12
101712,4.03413e-05
101713,7.83935e-20
101714,0.0144207
101715,0.00651427
101716,0.0183841
101717,0.000175537
101718,0.000322931
101719,1.95923e-08
101720,0.0181132
101721,7.46054e-16
101722,0.00606133
101723,0.00219976
101724,0.00570309
101725,5.15628e-05
101726,0.000100789
101727,3.84187e-09
101728,0.00666853
101729,2.31708e-16
101730,0.0314528
101731,0.00961173
101732,0.0344637
101733,0.00011933
101734,0.000267933
101735,6.23718e-09
101736,0.0363321
101737,4.00215e-16
101738,0.00179129
101739,0.000530742
101740,0.00191798
101741,7.9435e-06
101742,1.61823e-05
101743,5.55332e-10
101744,0.00207757
101745,2.86492e-17
101746,0.00656201
101747,0.00225476
101748,0.00663875
101749,8.80236e-05
101750,0.000136131
101751,8.93046e-09
101752,0.00724393
101753,4.60729e-16
101754,0.000121853
101755,1.99598e-05
101756,0.000144181
101757,1.02599e-07
101758,2.44315e-07
101759,3.32744e-12
101760,0.000149269
101761,1.23376e-19
101762,0.00157825
101763,0.000552875
101764,0.00157201
101765,2.22414e-05
101766,3.7951e-05
101767,3.74527e-09
101768,0.0017444
101769,1.94457e-16
101770,4.90943e-05
101771,6.73697e-06
101772,5.36612e-05
101773,2.97514e-08
101774,7.54949e-08
101775,1.03196e-12
101776,5.81928e-05
101777,5.19618e-20
101778,0.000297607
101779,3.98438e-05
101780,0.000333799
101781,1.42339e-07
101782,3.76956e-07
101783,3.58079e-12
101784,0.000372709
101785,1.74995e-19
101786,0.00118169
101787,0.000391324
101788,0.0014021
101789,3.40593e-06
101790,7.92431e-06
101791,3.55022e-10
101792,0.00144575
101793,1.27574e-17
101794,0.000132118
101795,3.06779e-05
101796,0.00016541
101797,1.85241e-07
101798,4.90976e-07
101799,1.25245e-11
101800,0.000170078
101801,7.80096e-19
101802,0.00382515
101803,0.00160891
101804,0.0043587
101805,4.27672e-05
101806,8.37802e-05
101807,8.87364e-09
101808,0.00442298
101809,1.08377e-15
101810,5.38117e-06
101811,9.40643e-07
101812,6.47908e-06
101813,5.35294e-09
101814,1.32285e-08
101815,1.41401e-13
101816,6.90249e-06
101817,7.30649e-21
101818,3.62536e-06
101819,7.61027e-07
101820,4.60269e-06
101821,5.2483e-09
